time,tick,attack,damage,variant,state,phase,upperWeight,lowerWeight,bladeX,bladeY,bladeZ,cast,abilityDamage,baseState,basePhase,deaths,timeScale,heldAnchor,flyingAnchors,handX,handY,handZ
2.616667,78,0,0,-1,other,0.611110,0.907407,0.000000,-0.277161,1.281067,0.912494,1,0,1160858440,0.057040,0,1.000000,1,0,-0.340681,0.918030,-0.082796
2.633333,78,0,0,-1,other,0.622221,1.000000,0.104167,-0.317256,1.227982,0.909853,0,0,1160858440,0.058880,0,1.000000,1,0,-0.421072,0.922132,0.029445
2.650000,79,0,0,-1,other,0.633332,1.000000,0.208333,-0.396360,1.236234,0.861372,0,0,1160858440,0.060720,0,1.000000,1,0,-0.453174,0.935974,0.174106
2.666667,79,0,0,-1,other,0.016667,1.000000,0.312500,-0.567964,1.307551,0.717779,0,0,1160858440,0.062560,0,1.000000,1,0,-0.416412,0.938042,0.288871
2.683333,80,0,0,-1,other,0.025000,1.000000,0.416667,-0.495271,1.312155,0.754201,0,0,1160858440,0.064400,0,1.000000,1,0,-0.377011,0.889653,0.262938
2.700000,80,0,0,-1,other,0.033333,1.000000,0.520833,-0.417781,1.316981,0.780900,0,0,1160858440,0.066240,0,1.000000,1,0,-0.342067,0.844044,0.212664
2.716667,81,0,0,-1,other,0.041667,1.000000,0.625000,-0.337123,1.321789,0.797200,0,0,1160858440,0.068080,0,1.000000,1,0,-0.321387,0.810463,0.143750
2.733333,81,0,0,-1,other,0.050000,1.000000,0.729167,-0.255029,1.326337,0.802798,0,0,1160858440,0.069920,0,1.000000,1,0,-0.320826,0.794061,0.071264
2.750000,82,0,0,-1,other,0.058333,1.000000,0.833333,-0.173233,1.330402,0.797771,0,0,1160858440,0.071760,0,1.000000,1,0,-0.334829,0.791773,0.016015
2.766667,82,0,0,-1,other,0.066667,1.000000,0.937500,-0.093372,1.333787,0.782560,0,0,1160858440,0.073600,0,1.000000,1,0,-0.350551,0.793530,-0.010285
2.783333,83,0,0,-1,other,0.075000,1.000000,1.000000,-0.046999,1.335424,0.768846,0,0,1160858440,0.075440,0,1.000000,1,0,-0.362437,0.799316,-0.036339
2.800000,83,0,0,-1,other,0.083333,1.000000,1.000000,-0.047176,1.335351,0.768881,0,0,1160858440,0.077280,0,1.000000,1,0,-0.364746,0.809961,-0.066550
2.816667,84,0,0,-1,other,0.091667,1.000000,1.000000,-0.053175,1.332896,0.770034,0,0,1160858440,0.079120,0,1.000000,1,0,-0.359899,0.819820,-0.091054
2.833333,84,0,0,-1,other,0.100000,1.000000,1.000000,-0.066713,1.327183,0.772716,0,0,1160858440,0.080960,0,1.000000,1,0,-0.348197,0.827089,-0.106916
2.850000,85,0,0,-1,other,0.108333,1.000000,1.000000,-0.086085,1.318522,0.776817,0,0,1160858440,0.082800,0,1.000000,1,0,-0.333705,0.831327,-0.114006
2.866667,85,0,0,-1,other,0.116667,1.000000,1.000000,-0.109322,1.307157,0.782351,0,0,1160858440,0.084640,0,1.000000,1,0,-0.320817,0.833125,-0.114809
2.883333,86,0,0,-1,other,0.125000,1.000000,1.000000,-0.134435,1.293224,0.789513,0,0,1160858440,0.086480,0,1.000000,1,0,-0.312556,0.833330,-0.111562
2.900000,86,0,0,-1,other,0.133333,1.000000,1.000000,-0.159552,1.276740,0.798682,0,0,1160858440,0.088320,0,1.000000,1,0,-0.309847,0.833504,-0.105925
2.916667,87,0,0,-1,other,0.141667,1.000000,1.000000,-0.182954,1.257599,0.810405,0,0,1160858440,0.090160,0,1.000000,1,0,-0.311171,0.835601,-0.097823
2.933333,87,0,0,-1,other,0.150000,1.000000,1.000000,-0.202916,1.235538,0.825433,0,0,1160858440,0.092000,0,1.000000,1,0,-0.314066,0.840305,-0.084739
2.950000,88,0,0,-1,other,0.158333,1.000000,1.000000,-0.217048,1.209919,0.845055,0,0,1160858440,0.093840,0,1.000000,1,0,-0.316039,0.847667,-0.066669
2.966667,88,0,0,-1,other,0.166667,1.000000,1.000000,-0.219044,1.178417,0.872962,0,0,1160858440,0.095680,0,1.000000,1,0,-0.317323,0.857088,-0.045360
2.983333,89,0,0,-1,other,0.175000,1.000000,1.000000,-0.228142,1.152329,0.893268,0,0,1160858440,0.097520,0,1.000000,1,0,-0.317497,0.868503,-0.024460
3.000000,89,0,0,-1,other,0.183333,1.000000,1.000000,-0.287623,1.150431,0.875496,0,0,1160858440,0.099360,0,1.000000,1,0,-0.316333,0.880940,-0.005899
3.016667,90,0,0,-1,other,0.191667,1.000000,1.000000,-0.342660,1.146022,0.855994,0,0,1160858440,0.101200,0,1.000000,1,0,-0.314673,0.893455,0.010243
3.033333,90,0,0,-1,other,0.200000,1.000000,1.000000,-0.392871,1.139273,0.835477,0,0,1160858440,0.103040,0,1.000000,1,0,-0.313372,0.906479,0.025918
3.050000,91,0,0,-1,other,0.208333,1.000000,1.000000,-0.438067,1.130482,0.814612,0,0,1160858440,0.104880,0,1.000000,1,0,-0.311601,0.921680,0.045144
3.066667,91,0,0,-1,other,0.216667,1.000000,1.000000,-0.478210,1.120057,0.793998,0,0,1160858440,0.106720,0,1.000000,1,0,-0.308091,0.940794,0.070652
3.083333,92,0,0,-1,other,0.225000,1.000000,1.000000,-0.513376,1.108478,0.774160,0,0,1160858440,0.108560,0,1.000000,1,0,-0.300992,0.963069,0.100304
3.100000,92,0,0,-1,other,0.233333,1.000000,1.000000,-0.543722,1.096279,0.755546,0,0,1160858440,0.110400,0,1.000000,1,0,-0.289662,0.985866,0.129141
3.116667,93,0,0,-1,other,0.241667,1.000000,1.000000,-0.569456,1.084019,0.738535,0,0,1160858440,0.112240,0,1.000000,1,0,-0.275005,1.008682,0.155251
3.133333,93,0,0,-1,other,0.250000,1.000000,1.000000,-0.590811,1.072264,0.723452,0,0,1160858440,0.114080,0,1.000000,1,0,-0.257818,1.030466,0.177516
3.150000,94,0,0,-1,other,0.258333,1.000000,1.000000,-0.608021,1.061571,0.710577,0,0,1160858440,0.115920,0,1.000000,1,0,-0.239615,1.050117,0.195962
3.166667,94,0,0,-1,other,0.266667,1.000000,1.000000,-0.621286,1.052473,0.700156,0,0,1160858440,0.117760,0,1.000000,1,0,-0.221781,1.066083,0.210966
3.183333,95,0,0,-1,other,0.275000,1.000000,1.000000,-0.630758,1.045462,0.692424,0,0,1160858440,0.119600,0,1.000000,1,0,-0.201219,1.075653,0.222725
3.200000,95,0,0,-1,other,0.283333,1.000000,1.000000,-0.636500,1.040984,0.687609,0,0,1160858440,0.121440,0,1.000000,1,0,-0.175825,1.078417,0.230971
3.216667,96,0,0,-1,other,0.291667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.123280,0,1.000000,1,0,-0.150475,1.077233,0.239807
3.233333,96,0,0,-1,other,0.300000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.125120,0,1.000000,1,0,-0.132017,1.073959,0.250099
3.250000,97,0,0,-1,other,0.308333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.126960,0,1.000000,1,0,-0.122794,1.069718,0.260230
3.266667,97,0,0,-1,other,0.316667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.128800,0,1.000000,1,0,-0.123552,1.065803,0.270013
3.283333,98,0,0,-1,other,0.325000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.130640,0,1.000000,1,0,-0.136708,1.063099,0.279555
3.300000,98,0,0,-1,other,0.333333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.132480,0,1.000000,1,0,-0.152179,1.061451,0.287745
3.316667,99,0,0,-1,other,0.341667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.134320,0,1.000000,1,0,-0.168631,1.060710,0.294374
3.333333,99,0,0,-1,other,0.350000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.136160,0,1.000000,1,0,-0.184615,1.060616,0.299409
3.350000,100,0,0,-1,other,0.358333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.138000,0,1.000000,1,0,-0.198812,1.060886,0.302939
3.366667,100,0,0,-1,other,0.366667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.139840,0,1.000000,1,0,-0.210222,1.061281,0.305149
3.383333,101,0,0,-1,other,0.375000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.141680,0,1.000000,1,0,-0.218547,1.061723,0.306424
3.400000,101,0,0,-1,other,0.383333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.143520,0,1.000000,1,0,-0.223380,1.061975,0.306936
3.416667,102,0,0,-1,other,0.391667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.145360,0,1.000000,1,0,-0.224864,1.062055,0.307051
3.433333,102,0,0,-1,other,0.400000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.147200,0,1.000000,1,0,-0.234761,1.062487,0.312724
3.450000,103,0,0,-1,other,0.408333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.149040,0,1.000000,1,0,-0.244455,1.062921,0.318400
3.466667,103,0,0,-1,other,0.416667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.150880,0,1.000000,1,0,-0.253938,1.063366,0.324089
3.483333,104,0,0,-1,other,0.425000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.152720,0,1.000000,1,0,-0.263211,1.063829,0.329800
3.500000,104,0,0,-1,other,0.433333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.154560,0,1.000000,1,0,-0.272269,1.064317,0.335543
3.516667,105,0,0,-1,other,0.441667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.156400,0,1.000000,1,0,-0.281105,1.064840,0.341327
3.533333,105,0,0,-1,other,0.450000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.158240,0,1.000000,1,0,-0.289712,1.065407,0.347168
3.550000,106,0,0,-1,other,0.458333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.160080,0,1.000000,1,0,-0.298117,1.066030,0.353077
3.566667,106,0,0,-1,other,0.466667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.161920,0,1.000000,1,0,-0.306245,1.066717,0.359066
3.583333,107,0,0,-1,other,0.475000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.163760,0,1.000000,1,0,-0.313957,1.067479,0.365148
3.600000,107,0,0,-1,other,0.483333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.165600,0,1.000000,1,0,-0.321154,1.068344,0.371356
3.616667,108,0,0,-1,other,0.491667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.167440,0,1.000000,1,0,-0.327816,1.069344,0.377733
3.633333,108,0,0,-1,other,0.500000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.169280,0,1.000000,1,0,-0.334002,1.070517,0.384324
3.650000,109,0,0,-1,other,0.508333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.171120,0,1.000000,1,0,-0.339781,1.071896,0.391169
3.666667,109,0,0,-1,other,0.516667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.172960,0,1.000000,1,0,-0.345166,1.073518,0.398315
3.683333,110,0,0,-1,other,0.525000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.174800,0,1.000000,1,0,-0.350143,1.075426,0.405814
3.700000,110,0,0,-1,other,0.533333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.176640,0,1.000000,1,0,-0.354660,1.077679,0.413742
3.716667,111,0,0,-1,other,0.541667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.178480,0,1.000000,1,0,-0.358595,1.080368,0.422209
3.733333,111,0,0,-1,other,0.550000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.180320,0,1.000000,1,0,-0.361728,1.083649,0.431410
3.750000,112,0,0,-1,other,0.558333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.182160,0,1.000000,1,0,-0.363571,1.087840,0.441737
3.766667,112,0,0,-1,other,0.566667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.184000,0,1.000000,1,0,-0.362997,1.093728,0.454165
3.783333,113,0,0,-1,other,0.575000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.185840,0,1.000000,1,0,-0.357830,1.103399,0.471276
3.800000,113,0,0,-1,other,0.583333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.187680,0,1.000000,1,0,-0.367119,1.106262,0.479960
3.816667,114,0,0,-1,other,0.591667,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.189520,0,1.000000,1,0,-0.376546,1.109363,0.486920
3.833333,114,0,0,-1,other,0.600000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.191360,0,1.000000,1,0,-0.376939,1.109087,0.486819
3.850000,115,0,0,-1,other,0.608333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.193200,0,1.000000,1,0,-0.377295,1.108830,0.486813
3.866667,115,0,0,-1,other,0.616666,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.195040,0,1.000000,1,0,-0.377547,1.108634,0.486929
3.883333,116,0,0,-1,other,0.625000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.196880,0,1.000000,1,0,-0.377635,1.108554,0.487075
3.900000,116,0,0,-1,other,0.633333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.198720,0,1.000000,1,0,-0.377473,1.108658,0.487253
3.916667,117,0,0,-1,other,0.641666,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.200560,0,1.000000,1,0,-0.375028,1.110450,0.488375
3.933333,117,0,0,-1,other,0.650000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.202400,0,1.000000,1,0,-0.369178,1.113838,0.490835
3.950000,118,0,0,-1,other,0.658333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.204240,0,1.000000,1,0,-0.371052,1.109476,0.485892
3.966667,118,0,0,-1,other,0.666666,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.206080,0,1.000000,1,0,-0.366395,1.106209,0.476422
3.983333,119,0,0,-1,other,0.675000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.207920,0,1.000000,1,0,-0.352203,1.103837,0.463754
4.000000,119,0,0,-1,other,0.683333,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.209760,0,1.000000,1,0,-0.333344,1.099790,0.443617
4.016667,120,0,0,-1,other,0.691666,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.211600,0,1.000000,1,0,-0.313819,1.092984,0.413915
4.033333,120,0,0,-1,other,0.700000,1.000000,1.000000,-0.638453,1.039419,0.685948,0,0,1160858440,0.213440,0,1.000000,1,0,-0.297087,1.082428,0.373175
4.050000,121,0,0,-1,other,0.708333,1.000000,1.000000,-0.638699,1.029526,0.685575,0,0,1160858440,0.215280,0,1.000000,1,0,-0.285799,1.064340,0.321604
4.066667,121,0,0,-1,other,0.716666,1.000000,1.000000,-0.638705,0.999979,0.684409,0,0,1160858440,0.217120,0,1.000000,1,0,-0.281324,1.040315,0.262463
4.083333,122,0,0,-1,other,0.725000,1.000000,1.000000,-0.638133,0.981003,0.683618,0,0,1160858440,0.218960,0,1.000000,1,0,-0.282805,1.019726,0.202852
4.100000,122,0,0,-1,other,0.733333,1.000000,1.000000,-0.638717,1.000631,0.684435,0,0,1160858440,0.220800,0,1.000000,1,0,-0.286791,0.999112,0.152839
4.116667,123,0,0,-1,other,0.741666,1.000000,1.000000,-0.637539,1.060127,0.686700,0,0,1160858440,0.222640,0,1.000000,1,0,-0.294460,0.977053,0.118284
4.133333,123,0,0,-1,other,0.750000,1.000000,1.000000,-0.630639,1.128646,0.688927,0,0,1160858440,0.224480,0,1.000000,1,0,-0.303201,0.957447,0.092878
4.150000,124,0,0,-1,other,0.758333,1.000000,1.000000,-0.624939,1.162789,0.689889,0,0,1160858440,0.226320,0,1.000000,1,0,-0.308611,0.938299,0.067327
4.166667,124,0,0,-1,other,0.766666,1.000000,1.000000,-0.629476,1.136418,0.689154,0,0,1160858440,0.228160,0,1.000000,1,0,-0.311553,0.922003,0.045568
4.183333,125,0,0,-1,other,0.775000,1.000000,1.000000,-0.637654,1.058062,0.686627,0,0,1160858440,0.230000,0,1.000000,1,0,-0.313168,0.908647,0.028565
4.200000,125,0,0,-1,other,0.783333,1.000000,1.000000,-0.637538,0.969002,0.683100,0,0,1160858440,0.231840,0,1.000000,1,0,-0.314252,0.897042,0.014596
4.216667,126,0,0,-1,other,0.791666,1.000000,1.000000,-0.633009,0.918193,0.680750,0,0,1160858440,0.233680,0,1.000000,1,0,-0.315639,0.886284,0.001212
4.233333,126,0,0,-1,other,0.800000,1.000000,1.000000,-0.634316,0.929656,0.681303,0,0,1160858440,0.235520,0,1.000000,1,0,-0.316962,0.875370,-0.013802
4.250000,127,0,0,-1,other,0.808333,1.000000,1.000000,-0.638453,0.989771,0.683988,0,0,1160858440,0.237360,0,1.000000,1,0,-0.317620,0.864842,-0.030661
4.266667,127,0,0,-1,other,0.816666,1.000000,1.000000,-0.637654,1.058066,0.686626,0,0,1160858440,0.239200,0,1.000000,1,0,-0.317133,0.855283,-0.049140
4.283333,128,0,0,-1,other,0.825000,1.000000,1.000000,-0.634746,1.095296,0.687893,0,0,1160858440,0.241040,0,1.000000,1,0,-0.315979,0.847352,-0.067451
4.300000,128,0,0,-1,other,0.833333,1.000000,1.000000,-0.635311,1.089530,0.687704,0,0,1160858440,0.242880,0,1.000000,1,0,-0.314266,0.840933,-0.083200
4.316667,129,0,0,-1,other,0.841666,1.000000,1.000000,-0.637539,1.060127,0.686700,0,0,1160858440,0.244720,0,1.000000,1,0,-0.311838,0.836408,-0.095278
4.333333,129,0,0,-1,other,0.850000,1.000000,1.000000,-0.638432,1.040071,0.685972,0,0,1160858440,0.246560,0,1.000000,1,0,-0.309959,0.834023,-0.103403
4.350000,130,0,0,-1,other,0.858333,1.000000,1.000000,-0.635650,1.041657,0.688327,0,0,1160858440,0.248400,0,1.000000,1,0,-0.310634,0.833248,-0.108989
4.366667,130,0,0,-1,other,0.866666,1.000000,1.000000,-0.624521,1.050129,0.697544,0,0,1160858440,0.250240,0,1.000000,1,0,-0.314852,0.833390,-0.113078
4.383333,131,0,0,-1,other,0.875000,1.000000,1.000000,-0.604900,1.063599,0.712963,0,0,1160858440,0.252080,0,1.000000,1,0,-0.323488,0.832881,-0.115064
4.400000,131,0,0,-1,other,0.883333,1.000000,1.000000,-0.576312,1.080414,0.733795,0,0,1160858440,0.253920,0,1.000000,1,0,-0.335077,0.831039,-0.113633
4.416667,132,0,0,-1,other,0.891666,1.000000,1.000000,-0.538029,1.098742,0.759152,0,0,1160858440,0.255760,0,1.000000,1,0,-0.347648,0.827308,-0.107332
4.433333,132,0,0,-1,other,0.900000,1.000000,1.000000,-0.489276,1.116681,0.787944,0,0,1160858440,0.257600,0,1.000000,1,0,-0.358304,0.821311,-0.094538
4.450000,133,0,0,-1,other,0.908333,1.000000,1.000000,-0.429433,1.132386,0.818783,0,0,1160858440,0.259440,0,1.000000,1,0,-0.358148,0.816335,-0.082294
4.466667,133,0,0,-1,other,0.916666,1.000000,1.000000,-0.358242,1.144232,0.849914,0,0,1160858440,0.261280,0,1.000000,1,0,-0.351107,0.805066,-0.048916
4.483333,134,0,0,-1,other,0.925000,1.000000,1.000000,-0.276067,1.151015,0.879212,0,0,1160858440,0.263120,0,1.000000,1,0,-0.338410,0.793028,0.005767
4.500000,134,0,0,-1,other,0.933333,1.000000,1.000000,-0.213634,1.166342,0.885064,0,0,1160858440,0.264960,0,1.000000,1,0,-0.319967,0.788510,0.076716
4.516667,135,0,0,-1,other,0.941666,1.000000,1.000000,-0.214870,1.215388,0.840659,0,0,1160858440,0.266800,0,1.000000,1,0,-0.296562,0.798211,0.156673
4.533333,135,0,0,-1,other,0.950000,1.000000,1.000000,-0.189390,1.251305,0.814523,0,0,1160858440,0.268640,0,1.000000,1,0,-0.270042,0.824930,0.236710
4.550000,136,0,0,-1,other,0.958333,1.000000,1.000000,-0.154613,1.280244,0.796664,0,0,1160858440,0.270480,0,1.000000,1,0,-0.243017,0.866378,0.308133
4.566667,136,0,0,-1,other,0.966666,1.000000,1.000000,-0.116748,1.303243,0.784315,0,0,1160858440,0.272320,0,1.000000,1,0,-0.218304,0.915613,0.364696
4.583333,137,0,0,-1,other,0.988889,0.008916,0.895833,0.898088,0.660524,0.189400,0,0,1160858440,0.274160,0,1.000000,1,0,-0.283799,0.870336,0.225325
4.600000,137,0,0,-1,other,0.977778,0.034294,0.791667,0.888923,0.785579,0.277339,0,0,1160858440,0.276000,0,1.000000,1,0,-0.279271,0.880242,0.261365
4.616667,138,0,0,-1,other,0.966667,0.074074,0.687500,0.858419,0.893904,0.360504,0,0,1160858440,0.277840,0,1.000000,1,0,-0.273775,0.889328,0.293279
4.633333,138,0,0,-1,other,0.955555,0.126201,0.583333,0.817059,0.980681,0.432967,0,0,1160858440,0.279680,0,1.000000,1,0,-0.267856,0.896163,0.319537
4.650000,139,0,0,-1,other,0.944444,0.188615,0.479167,0.776996,1.044748,0.490586,0,0,1160858440,0.281520,0,1.000000,1,0,-0.262501,0.899606,0.339433
4.666667,139,0,0,-1,other,0.933333,0.259260,0.375000,0.749237,1.087129,0.531200,0,0,1160858440,0.283360,0,1.000000,1,0,-0.259016,0.898969,0.352864
4.683333,140,0,0,-1,other,0.922222,0.336078,0.270833,0.741639,1.109247,0.554086,0,0,1160858440,0.285200,0,1.000000,1,0,-0.258724,0.894118,0.360121
4.700000,140,0,0,-1,other,0.911111,0.417011,0.166667,0.757800,1.111832,0.558810,0,0,1160858440,0.287040,0,1.000000,1,0,-0.262783,0.885402,0.361531
4.716667,141,0,0,-1,other,0.900000,0.500002,0.062500,0.846672,1.046723,0.491129,0,0,1160858440,0.288880,0,1.000000,1,0,-0.279888,0.868606,0.345963
4.733333,141,0,0,-1,other,0.888889,0.582993,0.000000,0.934587,0.960164,0.393352,0,0,1160858440,0.290720,0,1.000000,1,0,-0.299200,0.851915,0.324787
4.750000,142,0,0,-1,other,0.877778,0.663926,0.000000,1.000436,0.876592,0.281535,0,0,1160858440,0.292560,0,1.000000,1,0,-0.315639,0.837783,0.303624
4.766667,142,0,0,-1,other,0.866666,0.740743,0.000000,1.043374,0.804868,0.171360,0,0,1160858440,0.294400,0,1.000000,1,0,-0.331298,0.826574,0.282686
4.783333,143,0,0,-1,other,0.855555,0.811388,0.000000,1.068817,0.752611,0.070292,0,0,1160858440,0.296240,0,1.000000,1,0,-0.345870,0.818305,0.262706
4.800000,143,0,0,-1,other,0.844444,0.873802,0.000000,1.083657,0.723916,-0.014927,0,0,1160858440,0.298080,0,1.000000,1,0,-0.359137,0.812810,0.244290
4.816667,144,0,0,-1,other,0.833333,0.925928,0.000000,1.094627,0.718708,-0.080542,0,0,1160858440,0.299920,0,1.000000,1,0,-0.371008,0.809842,0.227887
4.833333,144,0,0,-1,other,0.822222,0.965708,0.000000,1.106391,0.734599,-0.124557,0,0,1160858440,0.301760,0,1.000000,1,0,-0.381483,0.809131,0.213763
4.850000,145,0,0,-1,other,0.811111,0.991085,0.000000,1.121279,0.767898,-0.146877,0,0,1160858440,0.303600,0,1.000000,1,0,-0.390643,0.810435,0.201991
4.866667,145,0,0,-1,other,0.800000,1.000000,0.000000,1.139176,0.812984,-0.145049,0,0,1160858440,0.305440,0,1.000000,1,0,-0.398604,0.813597,0.192461
4.883333,146,0,0,-1,other,0.788888,1.000000,0.000000,1.158020,0.862297,-0.129659,0,0,1160858440,0.307280,0,1.000000,1,0,-0.406371,0.817831,0.183133
4.900000,146,0,0,-1,other,0.777777,1.000000,0.000000,1.176544,0.910955,-0.111950,0,0,1160858440,0.309120,0,1.000000,1,0,-0.414471,0.822382,0.172159
4.916667,147,0,0,-1,other,0.766666,1.000000,0.000000,1.194800,0.955755,-0.088824,0,0,1160858440,0.310960,0,1.000000,1,0,-0.422341,0.827180,0.159655
4.933333,147,0,0,-1,other,0.755555,1.000000,0.000000,1.212439,0.996856,-0.056846,0,0,1160858440,0.312800,0,1.000000,1,0,-0.429446,0.832147,0.145824
4.950000,148,0,0,-1,other,0.744444,1.000000,0.000000,1.228641,1.037558,-0.020345,0,0,1160858440,0.314640,0,1.000000,1,0,-0.435435,0.837153,0.130398
4.966667,148,0,0,-1,other,0.733333,1.000000,0.000000,1.241217,1.082656,0.040211,0,0,1160858440,0.316480,0,1.000000,1,0,-0.439693,0.842082,0.113438
4.983333,149,0,0,-1,other,0.722222,1.000000,0.000000,1.242455,1.135052,0.143384,0,0,1160858440,0.318320,0,1.000000,1,0,-0.441240,0.846974,0.096087
5.000000,149,0,0,-1,other,0.711110,1.000000,0.000000,1.223489,1.195599,0.273405,0,0,1160858440,0.320160,0,1.000000,1,0,-0.440114,0.852081,0.078787
5.016667,150,0,0,-1,other,0.699999,1.000000,0.000000,1.177165,1.263224,0.416583,0,0,1160858440,0.322000,0,1.000000,1,0,-0.436971,0.858139,0.061833
5.033333,150,0,0,-1,other,0.688888,1.000000,0.000000,1.099323,1.337869,0.559742,0,0,1160858440,0.323840,0,1.000000,1,0,-0.432542,0.865593,0.045003
5.050000,151,0,0,-1,other,0.677777,1.000000,0.000000,0.983085,1.416687,0.697350,0,0,1160858440,0.325680,0,1.000000,1,0,-0.427005,0.874111,0.028037
5.066667,151,0,0,-1,other,0.666666,1.000000,0.000000,0.828555,1.479094,0.823399,0,0,1160858440,0.327520,0,1.000000,1,0,-0.419873,0.883015,0.010997
5.083333,152,0,0,-1,other,0.655555,1.000000,0.000000,0.654419,1.517686,0.924379,0,0,1160858440,0.329360,0,1.000000,1,0,-0.410399,0.891749,-0.006472
5.100000,152,0,0,-1,other,0.644444,1.000000,0.000000,0.443625,1.518735,1.001616,0,0,1160858440,0.331200,0,1.000000,1,0,-0.397798,0.899766,-0.024699
5.116667,153,0,0,-1,other,0.633332,1.000000,0.000000,0.183734,1.456506,1.035639,0,0,1160858440,0.333040,0,1.000000,1,0,-0.381564,0.907161,-0.044748
5.133333,153,0,0,-1,other,0.622221,1.000000,0.000000,-0.093471,1.354605,0.990903,0,0,1160858440,0.334880,0,1.000000,1,0,-0.362171,0.914207,-0.066865
5.150000,154,0,0,-1,other,0.611110,1.000000,0.000000,-0.360376,1.226265,0.836629,0,0,1160858440,0.336720,0,1.000000,1,0,-0.340284,0.920801,-0.090104
5.166667,154,0,0,-1,other,0.599999,1.000000,0.000000,-0.534484,1.076553,0.598863,0,0,1160858440,0.338560,0,1.000000,1,0,-0.316875,0.926801,-0.113384
5.183333,155,0,0,-1,other,0.588888,1.000000,0.000000,-0.587070,0.929790,0.285600,0,0,1160858440,0.340400,0,1.000000,1,0,-0.292665,0.932012,-0.134255
5.200000,155,0,0,-1,other,0.577777,1.000000,0.000000,-0.477044,0.800301,-0.007355,0,0,1160858440,0.342240,0,1.000000,1,0,-0.268717,0.936127,-0.150607
5.216667,156,0,0,-1,other,0.566666,1.000000,0.000000,-0.295380,0.728573,-0.208210,0,0,1160858440,0.344080,0,1.000000,1,0,-0.246572,0.938825,-0.162175
