time,tick,attack,damage,variant,state,phase,upperWeight,lowerWeight,bladeX,bladeY,bladeZ,cast,abilityDamage,baseState,basePhase,deaths,timeScale,heldAnchor,flyingAnchors,handX,handY,handZ
2.616667,78,0,0,-1,other,1.733337,0.000000,0.000000,-0.025699,1.175771,0.773140,1,0,1160858440,0.287040,0,1.000000,1,0,-0.180362,1.008020,0.430313
2.633333,78,0,0,-1,other,1.744448,0.208333,0.104167,0.344886,0.675086,1.015795,0,0,1160858440,0.288880,0,1.000000,1,0,-0.324935,0.892489,0.045312
2.650000,79,0,0,-1,other,1.755559,0.416667,0.208333,-0.061757,1.057179,1.136022,0,0,1160858440,0.290720,0,1.000000,1,0,-0.258347,0.896923,0.143268
2.666667,79,0,0,-1,other,0.037037,0.625000,0.312500,-0.303003,1.337008,1.081167,0,0,576708132,0.003680,0,1.000000,1,0,-0.208706,0.920671,0.207710
2.683333,80,0,0,-1,other,0.055556,0.833333,0.416667,-0.394297,1.529865,1.018643,0,0,576708132,0.005520,0,1.000000,1,0,-0.162846,0.951150,0.257683
2.700000,80,0,0,-1,other,0.074074,1.000000,0.520833,-0.398011,1.622005,1.011468,0,0,576708132,0.007360,0,1.000000,1,0,-0.125369,0.984930,0.289275
2.716667,81,0,0,-1,other,0.092593,1.000000,0.625000,-0.225611,1.578896,1.102356,0,0,576708132,0.009200,0,1.000000,1,0,-0.105578,1.000316,0.300003
2.733333,81,0,0,-1,other,0.111111,1.000000,0.729167,-0.041403,1.528618,1.158306,0,0,576708132,0.011040,0,1.000000,1,0,-0.085652,1.015004,0.309227
2.750000,82,0,0,-1,other,0.129630,1.000000,0.833333,0.339134,1.501714,1.125443,0,0,576708132,0.012880,0,1.000000,1,0,-0.020649,1.044367,0.338156
2.766667,82,0,0,-1,other,0.148148,1.000000,0.937500,0.688094,1.470691,0.969211,0,0,576708132,0.014720,0,1.000000,1,0,0.049242,1.074786,0.349170
2.783333,83,0,0,-1,other,0.166667,1.000000,1.000000,1.020228,1.470737,0.625086,0,0,576708132,0.016560,0,1.000000,1,0,0.156869,1.124054,0.360777
2.800000,83,0,0,-1,other,0.185185,1.000000,1.000000,1.184132,1.433520,0.200795,0,0,576708132,0.018400,0,1.000000,1,0,0.257578,1.179229,0.328338
2.816667,84,0,0,-1,other,0.203704,1.000000,1.000000,1.137107,1.459316,-0.223940,0,0,576708132,0.020240,0,1.000000,1,0,0.331582,1.236226,0.283671
2.833333,84,0,0,-1,other,0.222222,1.000000,1.000000,0.963951,1.431865,-0.579429,0,0,576708132,0.022080,0,1.000000,1,0,0.382886,1.304046,0.213918
2.850000,85,0,0,-1,other,0.240741,1.000000,1.000000,0.707083,1.456686,-0.769238,0,0,576708132,0.023920,0,1.000000,1,0,0.415242,1.363392,0.177107
2.866667,85,0,0,-1,other,0.259259,1.000000,1.000000,0.409847,1.420186,-0.885184,0,0,576708132,0.025760,0,1.000000,1,0,0.431253,1.433820,0.126772
2.883333,86,0,0,-1,other,0.277778,1.000000,1.000000,0.210252,1.429427,-0.886017,0,0,576708132,0.027600,0,1.000000,1,0,0.415499,1.506636,0.103683
2.900000,86,0,0,-1,other,0.296296,1.000000,1.000000,0.010006,1.400126,-0.861397,0,0,576708132,0.029440,0,1.000000,1,0,0.383954,1.576245,0.076513
2.916667,87,0,0,-1,other,0.314815,1.000000,1.000000,-0.046243,1.452047,-0.824105,0,0,576708132,0.031280,0,1.000000,1,0,0.345186,1.634420,0.104622
2.933333,87,0,0,-1,other,0.333333,1.000000,1.000000,-0.123352,1.439412,-0.791631,0,0,576708132,0.033120,0,1.000000,1,0,0.292856,1.685626,0.122691
2.950000,88,0,0,-1,other,0.351852,1.000000,1.000000,-0.113030,1.583627,-0.721688,0,0,576708132,0.034960,0,1.000000,1,0,0.277070,1.713448,0.225568
2.966667,88,0,0,-1,other,0.370370,1.000000,1.000000,-0.156741,1.671480,-0.650309,0,0,576708132,0.036800,0,1.000000,1,0,0.222832,1.741247,0.319182
2.983333,89,0,0,-1,other,0.388889,1.000000,1.000000,-0.070285,1.878381,-0.542229,0,0,576708132,0.038640,0,1.000000,1,0,0.164845,1.716605,0.450575
3.000000,89,0,0,-1,other,0.407407,1.000000,1.000000,-0.042399,2.045071,-0.400633,0,0,576708132,0.040480,0,1.000000,1,0,0.056601,1.675335,0.557948
3.016667,90,0,0,-1,other,0.425926,1.000000,1.000000,0.145889,2.182620,-0.191865,0,1,576708132,0.042320,0,1.000000,1,0,-0.014687,1.593467,0.631378
3.033333,90,0,0,-1,other,0.444444,1.000000,1.000000,0.296507,2.245533,0.091940,0,0,576708132,0.044160,0,1.000000,1,0,-0.095288,1.494343,0.671693
3.050000,91,0,0,-1,other,0.462963,1.000000,1.000000,0.324038,2.266505,0.454692,0,0,576708132,0.046000,0,1.000000,1,0,-0.112869,1.368909,0.635868
3.066667,91,0,0,-1,other,0.481481,1.000000,1.000000,0.304894,2.139332,0.834112,0,0,576708132,0.047840,0,1.000000,1,0,-0.132117,1.281390,0.567966
3.083333,92,0,0,-1,other,0.500000,1.000000,1.000000,0.200652,1.866202,1.169852,0,0,576708132,0.049680,0,1.000000,1,0,-0.172136,1.203508,0.519199
3.100000,92,0,0,-1,other,0.518518,1.000000,1.000000,0.059957,1.473783,1.372472,0,0,576708132,0.051520,0,1.000000,1,0,-0.202833,1.143322,0.457828
3.116667,93,0,0,-1,other,0.537037,1.000000,1.000000,-0.095312,1.261079,1.379565,0,0,576708132,0.053360,0,1.000000,1,0,-0.271340,1.114980,0.411530
3.133333,93,0,0,-1,other,0.555555,1.000000,1.000000,-0.247607,1.058323,1.333182,0,0,576708132,0.055200,0,1.000000,1,0,-0.331076,1.099217,0.354336
3.150000,94,0,0,-1,other,0.574074,1.000000,1.000000,-0.403328,1.077688,1.258611,0,0,576708132,0.057040,0,1.000000,1,0,-0.378000,1.099049,0.278901
3.166667,94,0,0,-1,other,0.592592,1.000000,1.000000,-0.533307,1.117330,1.167803,0,0,576708132,0.058880,0,1.000000,1,0,-0.410132,1.120488,0.204200
3.183333,95,0,0,-1,other,0.611111,1.000000,1.000000,-0.521602,1.182859,1.141025,0,0,576708132,0.060720,0,1.000000,1,0,-0.424457,1.127374,0.182262
3.200000,95,0,0,-1,other,0.629629,1.000000,1.000000,-0.505074,1.257773,1.110353,0,0,576708132,0.062560,0,1.000000,1,0,-0.439391,1.139728,0.156985
3.216667,96,0,0,-1,other,0.648148,1.000000,1.000000,-0.414166,1.342283,1.099389,0,0,576708132,0.064400,0,1.000000,1,0,-0.430073,1.133779,0.162435
3.233333,96,0,0,-1,other,0.666666,1.000000,1.000000,-0.321972,1.420974,1.074293,0,0,576708132,0.066240,0,1.000000,1,0,-0.421488,1.128522,0.165662
3.250000,97,0,0,-1,other,0.685185,1.000000,1.000000,-0.246345,1.552112,1.034519,0,0,576708132,0.068080,0,1.000000,1,0,-0.394589,1.111807,0.194416
3.266667,97,0,0,-1,other,0.703704,1.000000,1.000000,-0.176139,1.671747,0.968148,0,0,576708132,0.069920,0,1.000000,1,0,-0.365239,1.098239,0.220516
3.283333,98,0,0,-1,other,0.722222,1.000000,1.000000,-0.156900,1.803607,0.888618,0,0,576708132,0.071760,0,1.000000,1,0,-0.331488,1.087345,0.264906
3.300000,98,0,0,-1,other,0.740741,1.000000,1.000000,-0.155952,1.917631,0.780277,0,0,576708132,0.073600,0,1.000000,1,0,-0.293131,1.082634,0.305162
3.316667,99,0,0,-1,other,0.759259,1.000000,1.000000,-0.186261,1.995600,0.706681,0,0,576708132,0.075440,0,1.000000,1,0,-0.254470,1.088063,0.347515
3.333333,99,0,0,-1,other,0.777778,1.000000,1.000000,-0.231577,2.054578,0.625199,0,0,576708132,0.077280,0,1.000000,1,0,-0.212143,1.099629,0.384247
3.350000,100,0,0,-1,other,0.796296,1.000000,1.000000,-0.261486,2.082069,0.617428,0,0,576708132,0.079120,0,1.000000,1,0,-0.176647,1.114897,0.409696
3.366667,100,0,0,-1,other,0.814815,1.000000,1.000000,-0.289580,2.102679,0.615718,0,0,576708132,0.080960,0,1.000000,1,0,-0.139649,1.133271,0.431124
3.383333,101,0,0,-1,other,0.833333,1.000000,1.000000,-0.321368,2.097414,0.650024,0,0,576708132,0.082800,0,1.000000,1,0,-0.120538,1.139715,0.436930
3.400000,101,0,0,-1,other,0.851852,1.000000,1.000000,-0.349363,2.086290,0.690118,0,0,576708132,0.084640,0,1.000000,1,0,-0.101006,1.146587,0.442082
3.416667,102,0,0,-1,other,0.870370,1.000000,1.000000,-0.361755,2.064561,0.724863,0,0,576708132,0.086480,0,1.000000,1,0,-0.100542,1.138057,0.436246
3.433333,102,0,0,-1,other,0.888889,1.000000,1.000000,-0.374727,2.040360,0.758244,0,0,576708132,0.088320,0,1.000000,1,0,-0.099513,1.129353,0.428858
3.450000,103,0,0,-1,other,0.907407,1.000000,1.000000,-0.393939,2.004525,0.773617,0,0,576708132,0.090160,0,1.000000,1,0,-0.106622,1.111016,0.412765
3.466667,103,0,0,-1,other,0.925926,1.000000,1.000000,-0.412012,1.967883,0.786764,0,0,576708132,0.092000,0,1.000000,1,0,-0.111578,1.092980,0.392497
3.483333,104,0,0,-1,other,0.944444,1.000000,1.000000,-0.424411,1.929928,0.787961,0,0,576708132,0.093840,0,1.000000,1,0,-0.114293,1.071582,0.371944
3.500000,104,0,0,-1,other,0.962963,1.000000,1.000000,-0.433901,1.894133,0.786613,0,0,576708132,0.095680,0,1.000000,1,0,-0.114245,1.051506,0.346532
3.516667,105,0,0,-1,other,0.981481,0.907407,0.895833,-0.438942,1.776602,0.849409,0,0,576708132,0.097520,0,1.000000,1,0,-0.131914,1.014846,0.314155
3.533333,105,0,0,-1,other,1.000000,0.814815,0.791667,-0.415014,1.670971,0.898098,0,0,576708132,0.099360,0,1.000000,1,0,-0.151678,0.986169,0.285368
3.550000,106,0,0,-1,other,1.018518,0.722222,0.687500,-0.371107,1.596762,0.932270,0,0,576708132,0.101200,0,1.000000,1,0,-0.176681,0.969668,0.274110
3.566667,106,0,0,-1,other,1.037037,0.629630,0.583333,-0.314125,1.540124,0.949424,0,0,576708132,0.103040,0,1.000000,1,0,-0.202201,0.958020,0.274321
3.583333,107,0,0,-1,other,1.055555,0.537037,0.479167,-0.250599,1.496484,0.947936,0,0,576708132,0.104880,0,1.000000,1,0,-0.224415,0.950780,0.285396
3.600000,107,0,0,-1,other,1.074074,0.444444,0.375000,-0.187113,1.460612,0.927682,0,0,576708132,0.106720,0,1.000000,1,0,-0.238195,0.948291,0.306483
3.616667,108,0,0,-1,other,0.100000,0.351852,0.270833,-0.129673,1.426494,0.890066,0,0,576708132,0.108560,0,1.000000,1,0,-0.237396,0.951408,0.334117
3.633333,108,0,0,-1,other,0.116667,0.259259,0.166667,-0.082991,1.387607,0.838947,0,0,576708132,0.110400,0,1.000000,1,0,-0.216164,0.960449,0.361649
3.650000,109,0,0,-1,other,0.133333,0.166667,0.062500,-0.048853,1.337999,0.779128,0,0,576708132,0.112240,0,1.000000,1,0,-0.171258,0.975056,0.377815
3.666667,109,0,0,-1,other,0.150000,0.074074,0.000000,0.009041,1.265478,0.764663,0,0,576708132,0.114080,0,1.000000,1,0,-0.173664,0.986265,0.385888
3.683333,110,0,0,-1,other,0.166667,0.000000,0.000000,0.027000,1.212489,0.764499,0,0,576708132,0.115920,0,1.000000,1,0,-0.190213,1.003376,0.396599
3.700000,110,0,0,-1,other,0.183333,0.000000,0.000000,0.027254,1.206711,0.764329,0,0,576708132,0.117760,0,1.000000,1,0,-0.188505,1.000419,0.395342
3.716667,111,0,0,-1,other,0.200000,0.000000,0.000000,0.027813,1.201440,0.764012,0,0,576708132,0.119600,0,1.000000,1,0,-0.186823,0.997586,0.394144
3.733333,111,0,0,-1,other,0.216667,0.000000,0.000000,0.028690,1.198713,0.764601,0,0,576708132,0.121440,0,1.000000,1,0,-0.185340,0.996254,0.394069
3.750000,112,0,0,-1,other,0.233333,0.000000,0.000000,0.029527,1.197388,0.765007,0,0,576708132,0.123280,0,1.000000,1,0,-0.183998,0.995183,0.394056
3.766667,112,0,0,-1,other,0.250000,0.000000,0.000000,0.030128,1.199006,0.766384,0,0,576708132,0.125120,0,1.000000,1,0,-0.183015,0.995946,0.395273
3.783333,113,0,0,-1,other,0.266667,0.000000,0.000000,0.030896,1.201400,0.767631,0,0,576708132,0.126960,0,1.000000,1,0,-0.182159,0.996863,0.396603
3.800000,113,0,0,-1,other,0.283333,0.000000,0.000000,0.031551,1.205675,0.769732,0,0,576708132,0.128800,0,1.000000,1,0,-0.181700,0.999229,0.399043
