time,tick,state,phase,transition,playback,moveX,moveY,rootX,rootY,rootZ,yaw,leftX,leftY,leftZ,rightX,rightY,rightZ,hipsYaw,turnPhase,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ
1.750000,52,RelaxedIdle_v5,0.191360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810525,149.797500,0.000000,5.250617,0.425276,5.132472,4.892153,0.403491,4.917203
1.766667,52,RelaxedIdle_v5,0.193200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354585,0.006037,5.210782,4.773137,0.018876,4.810422,149.986000,0.000000,5.254623,0.424677,5.133776,4.893905,0.403017,4.921724
1.783333,53,RelaxedIdle_v5,0.195040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,150.165700,0.000000,5.259276,0.424618,5.134846,4.896242,0.402928,4.925478
1.800000,53,RelaxedIdle_v5,0.196880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354523,0.006060,5.210752,4.773077,0.018907,4.810390,150.324200,0.000000,5.264025,0.423482,5.135192,4.898701,0.401579,4.927720
1.816667,54,RelaxedIdle_v5,0.198720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019277,4.810524,150.452700,0.000000,5.269407,0.422844,5.135416,4.901855,0.400591,4.929170
1.833333,54,RelaxedIdle_v5,0.200560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354513,0.006164,5.210736,4.773066,0.019007,4.810371,150.534700,0.000000,5.274549,0.421326,5.135048,4.904896,0.398623,4.929355
1.850000,55,RelaxedIdle_v5,0.202400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,150.579700,0.000000,5.280124,0.420151,5.134682,4.908517,0.396910,4.928985
1.866667,55,RelaxedIdle_v5,0.204240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354477,0.006249,5.210739,4.773028,0.019089,4.810374,150.590600,0.000000,5.285178,0.418327,5.133709,4.911805,0.394500,4.927563
1.883333,56,RelaxedIdle_v5,0.206080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019277,4.810524,150.570300,0.000000,5.290532,0.416749,5.132811,4.915600,0.392257,4.925782
1.900000,56,RelaxedIdle_v5,0.207920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354424,0.006335,5.210747,4.772974,0.019172,4.810383,150.521500,0.000000,5.295111,0.414795,5.131474,4.918861,0.389536,4.923141
1.916667,57,RelaxedIdle_v5,0.209760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019277,4.810524,150.447200,0.000000,5.299882,0.413018,5.130256,4.922565,0.386916,4.920307
1.933333,57,RelaxedIdle_v5,0.211600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354434,0.006500,5.210720,4.772980,0.019333,4.810357,150.350200,0.000000,5.303558,0.411220,5.128526,4.925450,0.384204,4.916728
1.950000,58,RelaxedIdle_v5,0.213440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810525,150.233200,0.000000,5.307207,0.409397,5.127026,4.928561,0.381442,4.913267
1.966667,58,RelaxedIdle_v5,0.215280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354438,0.006626,5.210742,4.772987,0.019464,4.810380,150.099300,0.000000,5.309605,0.408006,5.125173,4.930638,0.379135,4.909498
1.983333,59,RelaxedIdle_v5,0.217120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,149.951200,0.000000,5.311848,0.406457,5.123583,4.932811,0.376676,4.906004
2.000000,59,RelaxedIdle_v5,0.218960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354475,0.006687,5.210766,4.773023,0.019524,4.810406,149.791600,0.000000,5.312789,0.405622,5.121732,4.933963,0.374924,4.902255
2.016667,60,RelaxedIdle_v5,0.220800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,149.623600,0.000000,5.313508,0.404555,5.120141,4.935147,0.372963,4.898852
2.033333,60,RelaxedIdle_v5,0.222640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354497,0.006839,5.210800,4.773046,0.019675,4.810441,149.449900,0.000000,5.313212,0.404343,5.118341,4.935537,0.371878,4.895413
2.050000,61,RelaxedIdle_v5,0.224480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,149.273500,0.000000,5.312528,0.403703,5.116869,4.935794,0.370475,4.892471
2.066667,61,RelaxedIdle_v5,0.226320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354517,0.006916,5.210910,4.773070,0.019756,4.810550,149.096400,0.000000,5.310300,0.404483,5.115631,4.934805,0.370697,4.889956
2.083333,62,RelaxedIdle_v5,0.228160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,148.923900,0.000000,5.307600,0.404744,5.114688,4.933570,0.370596,4.887942
2.100000,62,RelaxedIdle_v5,0.230000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354571,0.006810,5.210936,4.773124,0.019650,4.810573,148.762100,0.000000,5.303870,0.406279,5.114361,4.931474,0.371981,4.886783
2.116667,63,RelaxedIdle_v5,0.231840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,148.611600,0.000000,5.299723,0.407371,5.114231,4.929132,0.373139,4.885994
2.133333,63,RelaxedIdle_v5,0.233680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354574,0.006668,5.210832,4.773125,0.019507,4.810467,148.475600,0.000000,5.294624,0.409252,5.114231,4.925995,0.375318,4.885481
2.150000,64,RelaxedIdle_v5,0.235520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,148.351800,0.000000,5.289202,0.410786,5.114439,4.922682,0.377343,4.885234
2.166667,64,RelaxedIdle_v5,0.237360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354605,0.006523,5.210872,4.773154,0.019362,4.810507,148.238800,0.000000,5.282953,0.412633,5.114498,4.918677,0.379860,4.884806
2.183333,65,RelaxedIdle_v5,0.239200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,148.135700,0.000000,5.276534,0.414308,5.114727,4.914616,0.382322,4.884495
2.200000,65,RelaxedIdle_v5,0.241040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354659,0.006391,5.210945,4.773209,0.019231,4.810581,148.041400,0.000000,5.269734,0.416020,5.115333,4.910266,0.384879,4.884467
2.216667,66,RelaxedIdle_v5,0.242880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,147.954600,0.000000,5.262918,0.417739,5.116000,4.905968,0.387484,4.884391
2.233333,66,RelaxedIdle_v5,0.244720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354714,0.006284,5.210905,4.773264,0.019125,4.810541,147.874400,0.000000,5.256040,0.419107,5.116843,4.901654,0.389752,4.884356
2.250000,67,RelaxedIdle_v5,0.246560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810525,147.799500,0.000000,5.249256,0.420594,5.117670,4.897445,0.392130,4.884165
2.266667,67,RelaxedIdle_v5,0.248400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354749,0.006181,5.210933,4.773300,0.019023,4.810569,147.728700,0.000000,5.242701,0.421434,5.118456,4.893448,0.393837,4.883785
2.283333,68,RelaxedIdle_v5,0.250240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,147.661100,0.000000,5.236417,0.422568,5.119072,4.889643,0.395760,4.883065
2.300000,68,RelaxedIdle_v5,0.252080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354769,0.006143,5.210952,4.773320,0.018983,4.810590,147.595300,0.000000,5.230765,0.422936,5.119717,4.886321,0.396781,4.882166
2.316667,69,RelaxedIdle_v5,0.253920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,147.530300,0.000000,5.225507,0.423698,5.120080,4.883223,0.398077,4.880829
2.333333,69,RelaxedIdle_v5,0.255760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354824,0.006106,5.210948,4.773376,0.018947,4.810586,147.464800,0.000000,5.220862,0.423652,5.120378,4.880565,0.398466,4.879291
2.350000,70,RelaxedIdle_v5,0.257600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810524,147.397800,0.000000,5.216704,0.424087,5.120297,4.878124,0.399157,4.877284
2.366667,70,RelaxedIdle_v5,0.259440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354829,0.006095,5.210931,4.773381,0.018931,4.810570,147.327900,0.000000,5.213824,0.423663,5.119987,4.876574,0.398716,4.875017
2.383333,71,RelaxedIdle_v5,0.261280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,147.254100,0.000000,5.211475,0.423780,5.119256,4.875245,0.398601,4.872285
2.400000,71,RelaxedIdle_v5,0.263120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354859,0.006193,5.210909,4.773408,0.019027,4.810548,147.175200,0.000000,5.209964,0.423153,5.118206,4.874496,0.397536,4.869152
2.416667,72,RelaxedIdle_v5,0.264960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019277,4.810524,147.090100,0.000000,5.208796,0.422918,5.116852,4.873804,0.396694,4.865756
2.433333,72,RelaxedIdle_v5,0.266800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354987,0.006353,5.210924,4.773534,0.019188,4.810562,146.997600,0.000000,5.208685,0.422287,5.115392,4.873850,0.395302,4.862374
2.450000,73,RelaxedIdle_v5,0.268640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019277,4.810524,146.896700,0.000000,5.208632,0.421795,5.113780,4.873698,0.393931,4.859022
2.466667,73,RelaxedIdle_v5,0.270480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.355000,0.006481,5.210916,4.773550,0.019320,4.810555,146.781800,0.000000,5.209780,0.421274,5.112288,4.874518,0.392430,4.856072
2.483333,74,RelaxedIdle_v5,0.272320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,146.665300,0.000000,5.210779,0.420669,5.110769,4.875003,0.390810,4.853317
2.500000,74,RelaxedIdle_v5,0.274160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354901,0.006547,5.210930,4.773451,0.019386,4.810568,146.555100,0.000000,5.212512,0.420208,5.109347,4.876081,0.389354,4.850870
2.516667,75,RelaxedIdle_v5,0.276000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773263,0.019278,4.810525,146.459300,0.000000,5.213993,0.419540,5.107908,4.876781,0.387776,4.848603
2.533333,75,RelaxedIdle_v5,0.277840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354860,0.006622,5.210954,4.773410,0.019461,4.810592,146.390100,0.000000,5.215719,0.419175,5.106653,4.877610,0.386682,4.846708
2.550000,76,RelaxedIdle_v5,0.279680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,146.342200,0.000000,5.217113,0.418492,5.105421,4.878041,0.385426,4.845037
2.566667,76,RelaxedIdle_v5,0.281520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354887,0.006722,5.210948,4.773438,0.019562,4.810585,146.314600,0.000000,5.218781,0.418354,5.104543,4.878718,0.384879,4.843927
2.583333,77,RelaxedIdle_v5,0.283360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,146.306200,0.000000,5.220035,0.417756,5.103819,4.878991,0.384040,4.843198
2.600000,77,RelaxedIdle_v5,0.285200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354913,0.006809,5.210946,4.773467,0.019650,4.810584,146.316100,0.000000,5.221582,0.417943,5.103550,4.879610,0.384167,4.843166
2.616667,78,RelaxedIdle_v5,0.287040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.354713,0.006439,5.210886,4.773264,0.019278,4.810524,146.343300,0.000000,5.222642,0.417548,5.103552,4.879825,0.383885,4.843666
2.633333,78,RelaxedIdle_v5,0.288880,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.160473,0.019198,5.280679,5.099441,0.012046,4.944814,88.534150,0.000000,5.100986,0.429595,5.184310,5.021729,0.408919,4.920206
2.650000,79,RelaxedIdle_v5,0.290720,1,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.186336,0.043821,5.272966,5.118624,0.030757,4.914406,88.769370,0.000000,5.117055,0.454987,5.176562,5.043220,0.430229,4.908137
2.666667,79,CombatIdle_v5,0.003680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.195212,0.061017,5.265011,5.131477,0.046858,4.887465,88.948390,0.000000,5.130748,0.476171,5.174375,5.060154,0.447740,4.895989
2.683333,80,CombatIdle_v5,0.005520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.194675,0.076035,5.256009,5.141639,0.063330,4.859562,89.110830,0.000000,5.144111,0.496865,5.175427,5.075949,0.464903,4.882533
2.700000,80,CombatIdle_v5,0.007360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.181756,0.094780,5.252184,5.152949,0.084097,4.821584,89.272280,0.000000,5.162394,0.524106,5.186926,5.094932,0.484321,4.863967
2.716667,81,CombatIdle_v5,0.009200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.159365,0.119644,5.243802,5.162701,0.109688,4.777669,89.432720,0.000000,5.181276,0.555789,5.204296,5.114882,0.506509,4.841952
2.733333,81,CombatIdle_v5,0.011040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.150743,0.156094,5.237576,5.170149,0.140533,4.726302,89.592090,0.000000,5.204865,0.592832,5.220253,5.131693,0.531157,4.817357
2.750000,82,CombatIdle_v5,0.012880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.141006,0.202828,5.224179,5.174238,0.178237,4.670702,89.750420,0.000000,5.228143,0.636187,5.239614,5.147337,0.559351,4.790063
2.766667,82,CombatIdle_v5,0.014720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.173651,0.233087,5.213926,5.165910,0.212392,4.619934,89.907670,0.000000,5.259872,0.670724,5.226456,5.146571,0.583271,4.767664
2.783333,83,CombatIdle_v5,0.016560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.209634,0.251184,5.205057,5.152448,0.236266,4.581798,90.001480,0.000000,5.285537,0.694057,5.205079,5.137826,0.597711,4.751681
2.800000,83,CombatIdle_v5,0.018400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.243608,0.224068,5.225504,5.125182,0.225505,4.580971,90.001480,0.000000,5.274231,0.674360,5.193961,5.111400,0.586591,4.761681
2.816667,84,CombatIdle_v5,0.020240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.279143,0.204247,5.241306,5.096295,0.218004,4.580058,90.001480,0.000000,5.260581,0.655501,5.184092,5.084498,0.577805,4.772686
2.833333,84,CombatIdle_v5,0.022080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.288415,0.181069,5.272922,5.062053,0.207462,4.588837,90.001480,0.000000,5.226939,0.627188,5.185337,5.066614,0.571172,4.785540
2.850000,85,CombatIdle_v5,0.023920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.295149,0.168234,5.301147,5.026749,0.199289,4.598038,90.001480,0.000000,5.190001,0.603318,5.186240,5.048470,0.566006,4.798700
2.866667,85,CombatIdle_v5,0.025760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.273509,0.177135,5.323980,4.982053,0.194833,4.613579,90.001480,0.000000,5.191045,0.606543,5.193210,5.052210,0.562299,4.809073
2.883333,86,CombatIdle_v5,0.027600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.251460,0.187426,5.344421,4.937395,0.196851,4.630022,90.001480,0.000000,5.191581,0.609711,5.200263,5.055740,0.558931,4.819633
2.900000,86,CombatIdle_v5,0.029440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.237074,0.208222,5.352473,4.878634,0.208260,4.657549,90.001480,0.000000,5.209477,0.625913,5.211073,5.054129,0.555509,4.831904
2.916667,87,CombatIdle_v5,0.031280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.221891,0.233782,5.360774,4.822919,0.229089,4.685241,90.001480,0.000000,5.225935,0.643627,5.221799,5.052227,0.552545,4.844253
2.933333,87,CombatIdle_v5,0.033120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.255347,0.247372,5.339217,4.779195,0.245642,4.719983,90.001480,0.000000,5.248446,0.655605,5.208285,5.039951,0.549684,4.860575
2.950000,88,CombatIdle_v5,0.034960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.286170,0.263091,5.317443,4.737832,0.266375,4.758912,90.001480,0.000000,5.269333,0.668654,5.193241,5.028392,0.547881,4.877557
2.966667,88,CombatIdle_v5,0.036800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.331741,0.268896,5.271045,4.719627,0.275185,4.792893,90.001480,0.000000,5.289195,0.678034,5.163441,5.023781,0.546866,4.890809
2.983333,89,CombatIdle_v5,0.038640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.372153,0.277914,5.221329,4.702982,0.285842,4.828913,90.001480,0.000000,5.305739,0.689009,5.132194,5.019763,0.546335,4.904281
3.000000,89,CombatIdle_v5,0.040480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.397641,0.283845,5.178791,4.702822,0.284940,4.848557,90.001480,0.000000,5.314499,0.696598,5.110261,5.019550,0.546103,4.910429
3.016667,90,CombatIdle_v5,0.042320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.419834,0.291702,5.134959,4.703231,0.284411,4.868125,90.001480,0.000000,5.321707,0.704920,5.088032,5.019530,0.545957,4.916584
3.033333,90,CombatIdle_v5,0.044160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.430596,0.296901,5.117162,4.708466,0.279956,4.870571,90.001480,0.000000,5.325115,0.709993,5.080892,5.019238,0.546010,4.915306
3.050000,91,CombatIdle_v5,0.046000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.440742,0.302498,5.099194,4.713819,0.275659,4.872865,90.001480,0.000000,5.328299,0.715169,5.073723,5.018931,0.546069,4.914030
3.066667,91,CombatIdle_v5,0.047840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.446587,0.306252,5.089970,4.718932,0.272272,4.872713,90.001480,0.000000,5.330306,0.718766,5.067594,5.018676,0.546195,4.910462
3.083333,92,CombatIdle_v5,0.049680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.452196,0.310072,5.080672,4.724116,0.269074,4.872524,90.001480,0.000000,5.332151,0.722388,5.061430,5.018406,0.546358,4.906897
3.100000,92,CombatIdle_v5,0.051520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.455029,0.311147,5.078523,4.728843,0.267329,4.874033,90.001480,0.000000,5.332661,0.723728,5.057121,5.019099,0.546398,4.904415
3.116667,93,CombatIdle_v5,0.053360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.457851,0.312264,5.076323,4.733589,0.265732,4.875554,90.001480,0.000000,5.333093,0.725049,5.052799,5.019789,0.546457,4.901933
3.133333,93,CombatIdle_v5,0.055200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.459280,0.310108,5.081273,4.738425,0.265547,4.874010,90.001480,0.000000,5.332065,0.723361,5.051964,5.022804,0.546292,4.899635
3.150000,94,CombatIdle_v5,0.057040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.460749,0.308095,5.086195,4.743256,0.265435,4.872455,90.001480,0.000000,5.331022,0.721671,5.051154,5.025826,0.546166,4.897344
3.166667,94,CombatIdle_v5,0.058880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.461970,0.302533,5.098922,4.750368,0.265599,4.863872,90.001480,0.000000,5.328256,0.716406,5.055489,5.032394,0.545909,4.893867
3.183333,95,CombatIdle_v5,0.060720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.463019,0.297324,5.111795,4.757526,0.265988,4.855311,90.001480,0.000000,5.325382,0.711248,5.059881,5.038974,0.545806,4.890403
3.200000,95,CombatIdle_v5,0.062560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.466645,0.289946,5.130365,4.773580,0.261503,4.842735,90.001480,0.000000,5.320541,0.703080,5.069217,5.045932,0.545777,4.887650
3.216667,96,CombatIdle_v5,0.064400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.469627,0.283309,5.149568,4.789916,0.257601,4.830383,90.001480,0.000000,5.315279,0.695172,5.078548,5.052911,0.545899,4.884953
3.233333,96,CombatIdle_v5,0.066240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.477761,0.276765,5.167809,4.815171,0.245817,4.820305,90.001480,0.000000,5.308397,0.686006,5.089711,5.056839,0.545827,4.885423
3.250000,97,CombatIdle_v5,0.068080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.484975,0.271584,5.187325,4.841291,0.235477,4.811367,90.001480,0.000000,5.300878,0.677171,5.100729,5.060757,0.545791,4.885963
3.266667,97,CombatIdle_v5,0.069920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.498619,0.268340,5.200135,4.871590,0.221613,4.804340,90.001480,0.000000,5.292549,0.668382,5.111012,5.062485,0.545976,4.884394
3.283333,98,CombatIdle_v5,0.071760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.511327,0.267408,5.214638,4.902844,0.210048,4.798814,90.001480,0.000000,5.283617,0.659944,5.121080,5.064236,0.546174,4.882852
3.300000,98,CombatIdle_v5,0.073600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.521156,0.264897,5.217214,4.933601,0.197914,4.791786,90.001480,0.000000,5.275131,0.652507,5.128932,5.065463,0.547336,4.873661
3.316667,99,CombatIdle_v5,0.075440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.530536,0.264410,5.221011,4.965074,0.188526,4.785756,90.001480,0.000000,5.266240,0.645383,5.136626,5.066694,0.548740,4.864504
3.333333,99,CombatIdle_v5,0.077280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.524628,0.259677,5.212627,4.989796,0.185303,4.775041,90.001480,0.000000,5.265847,0.644783,5.135638,5.076580,0.551315,4.852539
3.350000,100,CombatIdle_v5,0.079120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.518801,0.255487,5.204285,5.014571,0.183489,4.764296,90.001480,0.000000,5.265440,0.644178,5.134659,5.086360,0.554574,4.840653
3.366667,100,CombatIdle_v5,0.080960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.497049,0.243576,5.195787,5.037083,0.182443,4.754811,90.001480,0.000000,5.264009,0.643277,5.136681,5.097265,0.556562,4.836953
3.383333,101,CombatIdle_v5,0.082800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.475152,0.233559,5.187409,5.059784,0.182120,4.745893,90.001480,0.000000,5.262589,0.642420,5.138728,5.108209,0.558872,4.833568
3.400000,101,CombatIdle_v5,0.084640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.449173,0.223547,5.185837,5.083207,0.180212,4.743883,90.001480,0.000000,5.258650,0.639241,5.140606,5.117679,0.560277,4.834124
3.416667,102,CombatIdle_v5,0.086480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.423111,0.215074,5.184121,5.106682,0.178883,4.742877,90.001480,0.000000,5.254665,0.636141,5.142520,5.127097,0.561864,4.834988
3.433333,102,CombatIdle_v5,0.088320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.404514,0.209134,5.187418,5.124722,0.176870,4.743796,90.001480,0.000000,5.248333,0.630652,5.142350,5.132458,0.562565,4.836752
3.450000,103,CombatIdle_v5,0.090160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.385400,0.203738,5.190440,5.142808,0.175215,4.745436,90.001480,0.000000,5.241888,0.625301,5.142060,5.137773,0.563324,4.838626
3.466667,103,CombatIdle_v5,0.092000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.374471,0.199523,5.197179,5.155609,0.172248,4.750123,90.001480,0.000000,5.234697,0.619316,5.140364,5.139645,0.562967,4.841976
3.483333,104,CombatIdle_v5,0.093840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.362426,0.195459,5.203964,5.168437,0.169541,4.755326,90.001480,0.000000,5.227414,0.613526,5.138413,5.141472,0.562636,4.845352
3.500000,104,CombatIdle_v5,0.095680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,90.000000,5.361267,0.195325,5.216230,5.177115,0.166169,4.761767,90.001480,0.000000,5.220152,0.607851,5.135421,5.141120,0.561586,4.849736
